0.654707738431415,1.32778731991611,0.715324999431044,0.626434290666242,Skryptonite
1.04586390154808,0.867257314579299,0.875772776937653,1.08952132471865,Skryptonite
0.71761743181216,0.743013844896562,0.721302962567928,0.423550738012253,Skryptonite
0.940241654580235,0.878221405128936,0.760436476361267,0.344866063932162,Skryptonite
0.737042997107163,0.616540299822434,0.958079939938179,0.419900245050725,Skryptonite
0.808625955137475,1.02668240828611,0.774729924664163,0.428049845413596,Skryptonite
0.636428950265099,0.592338427389372,0.924792113961534,1.10160944353455,Skryptonite
1.33668452187434,0.604061703838688,0.73828698076383,0.432756456243724,Skryptonite
0.998799973278841,0.704434989213107,0.901814864494847,0.44307180651124,Skryptonite
1.33373717211583,1.13945760174445,0.644836066082479,1.48927414033542,Skryptonite
0.65731169159115,0.997845494220351,0.878295854240733,0.459343168007699,Skryptonite
0.613270640235433,0.905398293593633,0.659321837364335,1.16673489427453,Skryptonite
0.720921989470351,0.580482040930898,0.689462207914372,0.464686266372911,Skryptonite
0.623905683322835,0.596099245407521,0.639191284181785,0.449012147581824,Skryptonite
0.755769443018427,0.678925549961941,0.607112356166853,0.664817487992685,Skryptonite
0.945988794024051,0.75753845273897,1.04974673185106,0.692744540335343,Skryptonite
0.724955437294882,0.943623758228823,0.850138924886591,0.466627297738668,Skryptonite
0.779322107079019,0.548363189539636,0.690188253166935,0.42715946125247,Skryptonite
1.04079551250796,0.680344853795667,0.680719957619702,1.00361560879283,Skryptonite
0.632161764654027,0.830503155734874,0.876856857221774,0.41817703157858,Skryptonite
0.657972010124736,0.79031437599314,0.874998930129647,0.399166545798365,Skryptonite
0.625497021405623,0.547761884136831,0.698031670149327,0.429571176392779,Skryptonite
1.14606304904676,0.859642704195178,0.890226155768724,0.609005806076215,Skryptonite
0.825974871632372,1.38759138263884,0.712620124085765,0.673894045096224,Skryptonite
0.913467718822531,0.7701771749249,0.902728383281986,1.02968236112185,Skryptonite
0.911698097452958,0.749264048154427,0.673300090551832,0.476500723828794,Skryptonite
1.99699445347962,1.7642798509258,1.340178575165,0.52860915187492,Skryptonite
0.78209964757641,0.548007704562994,0.848943726718183,0.742233374330443,Skryptonite
1.07637553764883,0.885575405910867,1.57334145463974,0.471196028878583,Skryptonite
0.670982211154795,0.859833854900846,1.19005205088887,0.474226475213443,Skryptonite
1.01305099202401,0.599497994420457,0.581784612928391,0.480653103688039,Skryptonite
0.902499730660455,0.768772771016845,1.40135113994145,0.899954576909012,Skryptonite
0.768334613911612,0.880964250475528,1.87967281284987,0.477105047740456,Skryptonite
0.775788763183188,0.536672727828405,0.622314189257714,0.945095195764641,Skryptonite
1.095645424944,0.669937610798163,0.779953911594225,1.08125946020832,Skryptonite
0.662049934617245,0.852427243605185,2.05668713348064,0.458093265505877,Skryptonite
0.636202944439767,0.769900276091145,2.15929861579552,0.482952023639545,Skryptonite
0.714387318697512,0.554955960284393,2.09271133615859,0.479976757361858,Skryptonite
1.4013129778425,0.645726696930714,1.21256870869137,1.65161330934984,Skryptonite
0.713167791080374,0.928432431900324,2.05742219533596,0.523895846549454,Skryptonite
0.947656675611461,0.882321122330756,2.64144761071214,0.726738164702042,Skryptonite
0.833164970689561,0.543398164282779,0.746304201563461,0.523457336153498,Skryptonite
1.22943927196263,1.41899288500458,3.40673251944196,0.680639056671438,Skryptonite
0.708320353283103,0.540726642947399,0.670826968080914,0.463029884947091,Skryptonite
0.741582095481794,0.538294296150109,0.550281047614899,0.822002277588769,Skryptonite
1.02318220797897,0.757461598301373,0.730033248615045,0.486553966436089,Skryptonite
1.64682873841441,1.9198057698385,1.08190751829631,0.559479379392467,Skryptonite
1.24286955994048,1.81858633019652,2.5939722534552,0.538798221877774,Skryptonite
0.601200318691278,0.621704507620771,0.844725836194191,0.993968395019889,Skryptonite
0.781458440720815,0.890148832287266,0.691574651516077,0.777978282988809,Skryptonite
0.551069489975604,0.905351350450507,3.99985971838318,1.03391154962192,INSTASAMKA
0.59360880486884,0.610244672444673,0.795455361794715,1.43295196269478,INSTASAMKA
0.550945090074946,0.546867822309423,1.60838912834166,0.814961405556224,INSTASAMKA
0.803969681817428,0.628374565378812,0.644847679082217,0.634040746310946,INSTASAMKA
0.881773762115279,0.685744082913627,0.626273826586256,0.703158202897855,INSTASAMKA
0.797703724619804,0.805137277861472,0.988851058882692,1.48658109142059,INSTASAMKA
0.892922655951228,0.639923016362811,1.03244233077792,0.971864131592436,INSTASAMKA
1.53367233036339,0.858794706862521,1.21969986644751,0.555309895492479,INSTASAMKA
0.541803047628354,0.558248707212633,0.713162325537665,1.284398385258,INSTASAMKA
0.707846932722495,0.609644054674812,1.96187603687787,0.918419171098075,INSTASAMKA
0.54758627696081,0.634008277907574,0.617607608177562,1.31955597849581,INSTASAMKA
1.13268464801503,1.40689691733075,1.17024933989032,0.939284238270392,INSTASAMKA
0.564155662500313,0.936878313877194,0.676474669514344,0.559615275213583,INSTASAMKA
0.630432424729894,0.573742282728936,0.667507262629706,0.864744425366389,INSTASAMKA
0.634588552834989,0.642090214772432,0.720227966934417,0.520873076061543,INSTASAMKA
0.52483423462828,0.613064289592569,1.19524486706407,1.22206066597326,INSTASAMKA
0.534508413995995,0.614284289951315,1.33038009959402,0.594727483333204,INSTASAMKA
0.612624860627154,0.566230892759916,0.632944616847753,0.57865591434572,INSTASAMKA
0.567638131033697,1.00207544432715,0.616942464158401,0.595454786934456,INSTASAMKA
0.82268936138287,0.662096967398387,0.68251313642541,0.769309678709525,INSTASAMKA
1.154262764603,0.624279691369833,0.645881074627991,0.593948670589716,INSTASAMKA
0.642851103711348,0.80644811153128,0.759722316353714,0.957512341075195,INSTASAMKA
0.664993427605258,0.619656754235511,0.695542791484526,0.703087323389892,INSTASAMKA
0.610466912590967,0.580300921208788,0.701417522271067,0.869752636000773,INSTASAMKA
0.524217379397508,0.614605827985939,0.630137783147935,1.6310013794143,INSTASAMKA
0.662805874935138,1.03961738961846,0.829951147186753,0.864546745351646,INSTASAMKA
0.667775106573625,0.624672426069127,0.76404137585647,0.541139269391181,INSTASAMKA
0.798214209716219,0.765688383474959,0.725329119497881,0.566363470832498,INSTASAMKA
0.619161338366685,0.593155740146154,0.833374889217422,0.576936491145646,INSTASAMKA
0.566714298941335,0.691065309029642,0.695254581793006,0.577665485119963,INSTASAMKA
0.639611201804341,0.680332124542939,0.743835651401026,0.590974842785443,INSTASAMKA
0.569861127973362,0.606112086238731,0.624960360964225,0.60707325082366,INSTASAMKA
0.56228606381859,0.756988680981968,0.605947846802153,0.600179614293899,INSTASAMKA
0.618463923690655,0.994571956569108,0.590587594611141,0.595568798406596,INSTASAMKA
0.566823471175398,0.678141834730999,0.830361891720475,0.770710826247568,INSTASAMKA
1.01273457331254,0.921296600546966,0.529746185735363,0.587768103070944,INSTASAMKA
0.53565453910873,0.740427247243688,0.758830815232559,0.987618432440764,INSTASAMKA
0.906798203729284,1.1768948845101,1.55973174708101,1.97422748204061,INSTASAMKA
2.21136199173581,1.98782957795315,2.71605740268864,1.167656769771,INSTASAMKA
0.739898510012659,0.951873153606162,0.874925360955849,0.647686179782067,INSTASAMKA
0.629067618560141,0.790122658811826,1.00663127597449,0.612090540623945,INSTASAMKA
1.46987386523458,0.930751985420236,1.51049808051133,0.712276851491104,INSTASAMKA
2.04762056905227,1.17299168344897,2.02578961611774,0.707742290285828,INSTASAMKA
1.47471149772893,0.707171634171608,2.06059495540494,0.668386894595666,INSTASAMKA
1.92417677233237,1.07960501008518,0.684230439037999,0.662460352261631,INSTASAMKA
1.67958150752001,0.554584053044261,0.989758799996226,0.657285534987815,INSTASAMKA
1.28903036371074,0.619455035430556,1.78182932776842,0.66574782837572,INSTASAMKA
1.74545125279434,1.50469393739268,1.9245205623847,0.680859012228193,INSTASAMKA
1.77742602323743,1.09857830287378,1.83128396468642,0.693185616207821,INSTASAMKA
1.23000459304675,1.09323286593012,1.33696746786826,0.772763267711586,INSTASAMKA
0.634580057254722,0.640392684974577,0.795047325886086,1.37396708380281,Big Baby Tape
1.20206540503488,0.767969527774711,1.25607074837027,0.814055225707004,Big Baby Tape
0.770983929280679,0.807276243217071,0.589431041727877,2.80952262861979,Big Baby Tape
1.00257621560927,1.1555063953066,1.74785166896396,1.34342424834679,Big Baby Tape
1.00257621560927,1.1555063953066,1.74785166896396,1.34342424834679,Big Baby Tape
0.757128852224017,1.53987720758649,1.39448062415947,2.59452364526411,Big Baby Tape
0.757128852224017,0.810569593078361,0.742714669630193,2.65057946982036,Big Baby Tape
0.667399993558217,0.670759019293547,1.53612886270985,0.874021168618929,Big Baby Tape
1.44491876611079,1.51323043224331,2.14415347858079,1.26467401933812,Big Baby Tape
0.783927713964019,0.872644881527608,1.3148376044413,1.52473356468953,Big Baby Tape
0.776716738639319,0.538587664414625,1.05881350670716,0.764662215376331,Big Baby Tape
0.637519085073499,0.615373930968623,0.740229073427594,0.546244997882204,Big Baby Tape
1.48704114618907,0.920239959758282,1.06674574630274,1.26551616766194,Big Baby Tape
